시군구명,행정동_코드,행정동명,서비스_업종_코드_명,점포_수,경도,위도
종로구,11110580,교남동,핸드폰,44,126.964161,37.57105298
종로구,11110580,교남동,호프-간이주점,100,126.964161,37.57105298
종로구,11110580,교남동,화장품,16,126.964161,37.57105298
종로구,11110580,교남동,화초,24,126.964161,37.57105298
종로구,11110580,교남동,회계사사무소,12,126.964161,37.57105298
종로구,11110600,가회동,가구,15,126.9866182,37.58267644
종로구,11110600,가회동,가방,25,126.9866182,37.58267644
종로구,11110600,가회동,가전제품,12,126.9866182,37.58267644
종로구,11110600,가회동,가전제품수리,4,126.9866182,37.58267644
종로구,11110600,가회동,건축물청소,4,126.9866182,37.58267644
종로구,11110600,가회동,게스트하우스,93,126.9866182,37.58267644
종로구,11110600,가회동,기타법무서비스,4,126.9866182,37.58267644
종로구,11110600,가회동,기타오락장,20,126.9866182,37.58267644
종로구,11110600,가회동,노래방,16,126.9866182,37.58267644
종로구,11110600,가회동,당구장,19,126.9866182,37.58267644
종로구,11110600,가회동,문구,36,126.9866182,37.58267644
종로구,11110600,가회동,미곡판매,8,126.9866182,37.58267644
종로구,11110600,가회동,미용실,31,126.9866182,37.58267644
종로구,11110600,가회동,미용재료,8,126.9866182,37.58267644
종로구,11110600,가회동,반찬가게,36,126.9866182,37.58267644
종로구,11110600,가회동,법무사사무소,12,126.9866182,37.58267644
종로구,11110600,가회동,변호사사무소,24,126.9866182,37.58267644
종로구,11110600,가회동,볼링장,4,126.9866182,37.58267644
종로구,11110600,가회동,부동산중개업,115,126.9866182,37.58267644
종로구,11110600,가회동,분식전문점,143,126.9866182,37.58267644
종로구,11110600,가회동,사진관,85,126.9866182,37.58267644
종로구,11110600,가회동,서적,24,126.9866182,37.58267644
종로구,11110600,가회동,섬유제품,8,126.9866182,37.58267644
종로구,11110600,가회동,세무사사무소,4,126.9866182,37.58267644
종로구,11110600,가회동,세탁소,16,126.9866182,37.58267644
종로구,11110600,가회동,수산물판매,4,126.9866182,37.58267644
종로구,11110600,가회동,슈퍼마켓,168,126.9866182,37.58267644
종로구,11110600,가회동,스포츠 강습,17,126.9866182,37.58267644
종로구,11110600,가회동,스포츠클럽,12,126.9866182,37.58267644
종로구,11110600,가회동,시계및귀금속,55,126.9866182,37.58267644
종로구,11110600,가회동,신발,12,126.9866182,37.58267644
종로구,11110600,가회동,안경,12,126.9866182,37.58267644
종로구,11110600,가회동,양식음식점,108,126.9866182,37.58267644
종로구,11110600,가회동,여관,24,126.9866182,37.58267644
종로구,11110600,가회동,여행사,36,126.9866182,37.58267644
종로구,11110600,가회동,예술품,227,126.9866182,37.58267644
종로구,11110600,가회동,예술학원,8,126.9866182,37.58267644
종로구,11110600,가회동,완구,10,126.9866182,37.58267644
종로구,11110600,가회동,외국어학원,4,126.9866182,37.58267644
종로구,11110600,가회동,운동/경기용품,15,126.9866182,37.58267644
종로구,11110600,가회동,유아의류,7,126.9866182,37.58267644
종로구,11110600,가회동,육류판매,16,126.9866182,37.58267644
종로구,11110600,가회동,의료기기,0,126.9866182,37.58267644
종로구,11110600,가회동,의류임대,36,126.9866182,37.58267644
종로구,11110600,가회동,의약품,4,126.9866182,37.58267644
종로구,11110600,가회동,인테리어,52,126.9866182,37.58267644
종로구,11110600,가회동,일반교습학원,20,126.9866182,37.58267644
종로구,11110600,가회동,일반의류,151,126.9866182,37.58267644
종로구,11110600,가회동,일반의원,12,126.9866182,37.58267644
종로구,11110600,가회동,일식음식점,24,126.9866182,37.58267644
종로구,11110600,가회동,자동차미용,7,126.9866182,37.58267644
종로구,11110600,가회동,자동차수리,12,126.9866182,37.58267644
종로구,11110600,가회동,전자상거래업,32,126.9866182,37.58267644
종로구,11110600,가회동,제과점,36,126.9866182,37.58267644
종로구,11110600,가회동,조명용품,4,126.9866182,37.58267644
종로구,11110600,가회동,주류도매,4,126.9866182,37.58267644
종로구,11110600,가회동,주유소,4,126.9866182,37.58267644
종로구,11110600,가회동,중식음식점,8,126.9866182,37.58267644
종로구,11110600,가회동,철물점,4,126.9866182,37.58267644
종로구,11110600,가회동,청과상,12,126.9866182,37.58267644
종로구,11110600,가회동,치과의원,17,126.9866182,37.58267644
종로구,11110600,가회동,치킨전문점,8,126.9866182,37.58267644
종로구,11110600,가회동,커피-음료,229,126.9866182,37.58267644
종로구,11110600,가회동,패스트푸드점,20,126.9866182,37.58267644
종로구,11110600,가회동,편의점,0,126.9866182,37.58267644
종로구,11110600,가회동,피부관리실,8,126.9866182,37.58267644
종로구,11110600,가회동,한복점,25,126.9866182,37.58267644
종로구,11110600,가회동,한식음식점,339,126.9866182,37.58267644
종로구,11110600,가회동,한의원,24,126.9866182,37.58267644
종로구,11110600,가회동,핸드폰,11,126.9866182,37.58267644
종로구,11110600,가회동,호프-간이주점,45,126.9866182,37.58267644
종로구,11110600,가회동,화장품,40,126.9866182,37.58267644
종로구,11110600,가회동,화초,81,126.9866182,37.58267644
종로구,11110615,종로1.2.3.4가동,DVD방,69,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,PC방,36,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,가구,61,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,가방,296,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,가전제품,1026,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,가전제품수리,284,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,가정용품임대,12,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,건축물청소,64,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,게스트하우스,104,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,고시원,61,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,골프연습장,32,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,기타법무서비스,122,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,기타오락장,53,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,네일숍,76,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,노래방,275,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,녹음실,4,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,당구장,297,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,독서실,59,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,모터사이클및부품,4,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,모터사이클수리,18,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,문구,799,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,미곡판매,60,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,미용실,224,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,미용재료,71,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,반찬가게,587,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,법무사사무소,119,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,변리사사무소,25,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,변호사사무소,147,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,복권방,28,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,볼링장,16,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,부동산중개업,956,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,분식전문점,1712,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,비디오/서적임대,28,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,사진관,216,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,서적,500,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,섬유제품,1814,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,세무사사무소,669,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,세탁소,92,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,수산물판매,128,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,슈퍼마켓,1639,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,스포츠 강습,192,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,스포츠클럽,72,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,시계및귀금속,10666,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,신발,2459,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,악기,1005,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,안경,195,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,애완동물,143,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,양식음식점,617,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,여관,781,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,여행사,2431,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,예술품,1085,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,예술학원,164,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,완구,79,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,외국어학원,322,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,운동/경기용품,363,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,유아의류,48,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,육류판매,112,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,의료기기,340,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,의류임대,40,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,의약품,621,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,인테리어,437,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,일반교습학원,219,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,일반의류,4163,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,일반의원,363,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,일식음식점,457,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,자동차미용,0,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,자동차부품,104,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,자동차수리,52,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,재생용품 판매점,46,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,전자게임장,28,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,전자상거래업,1294,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,제과점,220,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,조명용품,5715,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,주류도매,36,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,주유소,16,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,중고가구,4,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,중고차판매,4,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,중식음식점,462,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,철물점,217,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,청과상,164,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,치과의원,356,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,치킨전문점,149,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,커피-음료,1511,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,컴퓨터및주변장치판매,360,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,컴퓨터학원,56,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,통번역서비스,194,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,통신기기수리,106,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,패스트푸드점,147,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,편의점,134,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,피부관리실,214,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,한복점,980,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,한식음식점,5418,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,한의원,214,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,핸드폰,282,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,호프-간이주점,1139,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,화장품,623,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,화초,237,126.9897333,37.57507655
종로구,11110615,종로1.2.3.4가동,회계사사무소,70,126.9897333,37.57507655
종로구,11110630,종로5.6가동,PC방,12,127.004241,37.573016
종로구,11110630,종로5.6가동,가구,8,127.004241,37.573016
종로구,11110630,종로5.6가동,가방,53,127.004241,37.573016
종로구,11110630,종로5.6가동,가전제품,12,127.004241,37.573016
종로구,11110630,종로5.6가동,가전제품수리,14,127.004241,37.573016
종로구,11110630,종로5.6가동,가정용품임대,4,127.004241,37.573016
종로구,11110630,종로5.6가동,건축물청소,12,127.004241,37.573016
종로구,11110630,종로5.6가동,게스트하우스,8,127.004241,37.573016
종로구,11110630,종로5.6가동,고시원,8,127.004241,37.573016
종로구,11110630,종로5.6가동,기타법무서비스,8,127.004241,37.573016
종로구,11110630,종로5.6가동,기타오락장,4,127.004241,37.573016
종로구,11110630,종로5.6가동,네일숍,4,127.004241,37.573016
